"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"549","202054_s_at","ALDH3A2","224","aldehyde dehydrogenase 3 family member A2",-1.39049734170981,5.05438990131861,-4.23531626005323,0.000211874873663823,0.00119294123428292,0.339699620157909
"550","202059_s_at","KPNA1","3836","karyopherin subunit alpha 1",-0.0133025375315929,5.02662979677957,-0.0276347876528451,0.978143512716702,0.984729516418285,-6.75480621924074
"551","202060_at","CTR9","9646","CTR9 homolog, Paf1/RNA polymerase II complex component",0.250004230483976,5.31907886354368,0.539935438552248,0.593380885664596,0.667796528344993,-6.60714516146155
"552","202069_s_at","IDH3A","3419","isocitrate dehydrogenase (NAD(+)) 3 alpha",0.194252661897251,4.17943002805925,0.341867713631991,0.734925682516266,0.789487754209198,-6.6956618411109
"553","202074_s_at","OPTN","10133","optineurin",-2.75979583365495,6.94186057959752,-5.12340531948986,1.82009033223835e-05,0.000168525336496473,2.72454646454668
"554","202076_at","BIRC2","329","baculoviral IAP repeat containing 2",-0.38362039461152,6.89787024873198,-0.555791654072553,0.58263378463898,0.657192676330696,-6.59836929820345
"555","202078_at","COPS3","8533","COP9 signalosome subunit 3",0.655797024825478,5.5347226599127,1.33321039395498,0.192884364943227,0.27207343860091,-5.87510626866275
"556","202080_s_at","TRAK1","22906","trafficking kinesin protein 1",2.15671247637651,4.40008632115955,5.22043935806651,1.39061222602831e-05,0.000134625936606146,2.98728547371569
"557","202084_s_at","SEC14L1","6397","SEC14 like lipid binding 1",1.3633418687127,5.15587997524213,3.32703703883501,0.00240174390192227,0.00825880760822845,-1.9837238168668
"558","202085_at","TJP2","9414","tight junction protein 2",-1.16659884973541,5.58006017600532,-1.70707553133093,0.0985392622471848,0.157670630872725,-5.33902204498564
"559","202086_at","MX1","4599","MX dynamin like GTPase 1",1.70752264774922,4.78018550070632,4.29497022947815,0.000179915715480148,0.00105803343814575,0.497736653860716
"560","202087_s_at","CTSL","1514","cathepsin L",-4.56022401030874,6.66469589762556,-8.54803242848884,2.11207135489857e-09,1.21806172281793e-07,11.5947395190222
"561","202094_at","BIRC5","332","baculoviral IAP repeat containing 5",0.762481685715476,3.86630878783313,1.77597797339019,0.0862749892903836,0.141490827625408,-5.22832267046791
"562","202096_s_at","TSPO","706","translocator protein",-2.02837417477347,6.8917232778596,-4.03793080501044,0.000363002561897075,0.0018526439220967,-0.17957412377402
"563","202097_at","NUP153","9972","nucleoporin 153",0.829276463945984,5.21205723465643,1.46608278380088,0.153430048278753,0.226273300482035,-5.69749504875405
"564","202100_at","RALB","5899","RAS like proto-oncogene B",-0.349811386299956,4.94144341615223,-0.808401982205687,0.425468536575879,0.510435804504257,-6.42538824793544
"565","202102_s_at","BRD4","23476","bromodomain containing 4",1.22191663171507,5.64674965533813,2.65433051276144,0.0127877785771006,0.0314031464300711,-3.54221913201491
"566","202107_s_at","MCM2","4171","minichromosome maintenance complex component 2",1.08016820947302,7.26836955168026,2.57673166656508,0.015353104776436,0.0364376742989255,-3.70920511285205
"567","202110_at","COX7B","1349","cytochrome c oxidase subunit 7B",-1.6277441263901,6.20284183183752,-3.91368788405158,0.000508202630918936,0.00245804285913691,-0.503104825575964
"568","202112_at","VWF","7450","von Willebrand factor",-1.65391186151484,3.54745887151367,-2.721465688548,0.010896329259458,0.0275962868384141,-3.3953556327511
"569","202114_at","SNX2","6643","sorting nexin 2",0.80928709730835,4.65353567997748,1.78581975833359,0.0846336979575288,0.139398710181372,-5.21222375373225
"570","202119_s_at","CPNE3","8895","copine 3",1.01625425471367,3.6818160916468,2.6204030337672,0.0138560041404948,0.0334349603796637,-3.61560003907807
"571","202126_at","PRPF4B","8899","pre-mRNA processing factor 4B",1.21467789655956,4.87066873624363,2.13431717151277,0.0414341147133644,0.080418038989352,-4.59833779434132
"572","202130_at","RIOK3","8780","RIO kinase 3",0.271502209696768,3.42805974616721,0.807976380760788,0.425709568332376,0.510462163149082,-6.42573152281722
"573","202139_at","AKR7A2","8574","aldo-keto reductase family 7 member A2",0.621689694587992,5.1482285005769,1.46150192455567,0.154673875828028,0.227723718715445,-5.70386132791327
"574","202149_at","NEDD9","4739","neural precursor cell expressed, developmentally down-regulated 9",0.855905620864771,2.54259309451648,2.64915911689152,0.0129454949376983,0.0316733109475685,-3.55344105415247
"575","202151_s_at","UBAC1","10422","UBA domain containing 1",-1.07602634525514,4.29162615723127,-2.2291601477948,0.0337465327910355,0.068563036173835,-4.41739340882479
"576","202157_s_at","CELF2","10659","CUGBP Elav-like family member 2",-2.00440046085331,4.86957940820604,-3.8164952734055,0.000660204898964419,0.00299465974957231,-0.754126237207233
"577","202160_at","CREBBP","1387","CREB binding protein",1.46205770956527,3.41621618397929,3.91500225974932,0.000506402528221016,0.00245714784426471,-0.499697196920353
"578","202171_at","VEZF1","7716","vascular endothelial zinc finger 1",1.54564227740101,3.01403655009192,4.32978099052111,0.000163518895838599,0.000986735100897493,0.590167412344745
"579","202174_s_at","PCM1","5108","pericentriolar material 1",1.56423969198482,3.1550766998419,2.96912693999125,0.00595292435013467,0.0172272083164829,-2.83573729621311
"580","202178_at","PRKCZ","5590","protein kinase C zeta",-2.23469900890047,5.69033609368166,-4.287234640276,0.000183774496121424,0.00107521397223506,0.477217299112448
"581","202180_s_at","MVP","9961","major vault protein",-2.28142916086827,6.44104879950623,-6.90252450295326,1.41733880398666e-07,3.28838893775526e-06,7.47922099614949
"582","202184_s_at","NUP133","55746","nucleoporin 133",0.485797346124217,4.08031128909832,1.15547406519673,0.257366664088631,0.342448656204945,-6.08919208387029
"583","202191_s_at","GAS7","8522","growth arrest specific 7",-2.00838159317816,4.58844178543614,-4.32373129995906,0.00016625838147408,0.00100027583608176,0.574093421055506
"584","202193_at","LIMK2","3985","LIM domain kinase 2",0.460378635833015,5.67319431087585,0.823870100949257,0.416765473270333,0.502083621483836,-6.41279514551346
"585","202194_at","TMED5","50999","transmembrane p24 trafficking protein 5",0.667108741088394,3.25052267810415,1.51094100684944,0.141668793803538,0.211899563017741,-5.63425208232
"586","202201_at","BLVRB","645","biliverdin reductase B",-1.30443709296231,5.41127749476536,-2.60263410312174,0.0144479999092838,0.0345483545501075,-3.65380252667121
"587","202207_at","ARL4C","10123","ADP ribosylation factor like GTPase 4C",-1.87318755490956,4.59678001130437,-3.913534125019,0.000508413620851949,0.00245804285913691,-0.503503436807148
"588","202214_s_at","CUL4B","8450","cullin 4B",1.39000309282636,4.08737416181261,3.3696971557245,0.00215049577650286,0.00758876874977451,-1.87922007749303
"589","202215_s_at","NFYC","4802","nuclear transcription factor Y subunit gamma",0.567767824497701,5.85651028251202,1.49881749809873,0.144773238000302,0.215505000666379,-5.65150491135327
"590","202220_at","KHDC4","22889","KH domain containing 4, pre-mRNA splicing factor",0.0951881364246114,5.0010365857113,0.183800912511165,0.855454057118477,0.886186304487372,-6.73796237431838
"591","202228_s_at","NPTN","27020","neuroplastin",-0.556608252496811,4.47763031954917,-0.934297884892416,0.357896700456327,0.444562762997598,-6.3163208553597
"592","202232_s_at","EIF3M","10480","eukaryotic translation initiation factor 3 subunit M",0.728104384623328,5.28271426586441,1.11645298522999,0.27343121980411,0.359089731408325,-6.13248192240109
"593","202237_at","NNMT","4837","nicotinamide N-methyltransferase",-3.0157148847113,6.27368376783601,-4.16282089960408,0.00025832992561833,0.00140240014913217,0.148296645823828
"594","202246_s_at","CDK4","1019","cyclin dependent kinase 4",-0.812999833199378,5.29170591091716,-1.96220553270696,0.059438680747948,0.106268358804015,-4.9119105047875
"595","202252_at","RAB13","5872","RAB13, member RAS oncogene family",-5.32043468536769,7.73438405730843,-14.3413005072824,1.14560061484094e-14,1.15619742052822e-11,23.1856777530225
"596","202266_at","TDP2","51567","tyrosyl-DNA phosphodiesterase 2",1.04443703461717,4.73776496927246,2.04220413821904,0.0503565764360633,0.0937249880462829,-4.768595641294
"597","202269_x_at","GBP1","2633","guanylate binding protein 1",-4.45313788324268,5.97049573209784,-7.48932180876529,3.04413581421742e-08,9.10309354221906e-07,8.98645264034025
"598","202277_at","SPTLC1","10558","serine palmitoyltransferase long chain base subunit 1",0.326355818659191,4.13506506404949,0.561815961778044,0.578575802983298,0.653200612804566,-6.59496989536544
"599","202283_at","SERPINF1","5176","serpin family F member 1",-3.29043569315599,4.80847249522503,-6.17230940242113,1.01126844505994e-06,1.63955450309517e-05,5.55269650779238
"600","202284_s_at","CDKN1A","1026","cyclin dependent kinase inhibitor 1A",-3.02080405699449,7.50379456569745,-7.36043672513124,4.25296611009672e-08,1.18408442665244e-06,8.65892299228498
"601","202293_at","STAG1","10274","stromal antigen 1",1.21173531674575,3.03519977906128,3.05836045979481,0.00476389537874936,0.0145036543318334,-2.62775889983983
"602","202295_s_at","CTSH","1512","cathepsin H",-0.856259978249595,10.1940303518757,-2.21047180799535,0.0351513589536902,0.0706351598287941,-4.45348916617925
"603","202302_s_at","RSRC2","65117","arginine and serine rich coiled-coil 2",0.807114213366668,5.9889495932271,1.47665050308236,0.150591159684953,0.222768967258394,-5.68274322931413
"604","202305_s_at","FEZ2","9637","fasciculation and elongation protein zeta 2",-0.950439510146726,4.33814090288573,-2.09298612463079,0.0452474038515593,0.085878593958037,-4.67541337134492
"605","202307_s_at","TAP1","6890","transporter 1, ATP binding cassette subfamily B member",-3.02495956330922,7.11023828731485,-7.74131312340086,1.59243329325877e-08,5.69822436885956e-07,9.62077156770813
"606","202313_at","PPP2R2A","5520","protein phosphatase 2 regulatory subunit Balpha",0.988838986873126,5.77938121457923,2.41117867714553,0.0224905761349633,0.0493448129656776,-4.05497021158691
"607","202315_s_at","BCR","613","BCR activator of RhoGEF and GTPase",0.478442138169995,3.68313235784911,1.05926046859303,0.29826035496927,0.385922132375303,-6.19346244440233
"608","202318_s_at","SENP6","26054","SUMO specific peptidase 6",1.24182284311462,2.56346749222881,3.23025993564807,0.00308070362173214,0.0101112199357176,-2.21860948068952
"609","202329_at","CSK","1445","C-terminal Src kinase",0.711182827707985,8.47684662126066,2.08457483975487,0.0460605467152443,0.0871760089495739,-4.69096409878034
"610","202336_s_at","PAM","5066","peptidylglycine alpha-amidating monooxygenase",-3.12333439034083,5.97727475962745,-6.40760258517988,5.33953150809329e-07,9.79804031735119e-06,6.17878457029953
"611","202338_at","TK1","7083","thymidine kinase 1",0.645513428328695,5.26623217851002,1.790448118908,0.0838710729558545,0.138368419093905,-5.20462825864024
"612","202345_s_at","FABP5","2171","fatty acid binding protein 5",-2.20696806548555,6.70250757383893,-3.71457869534511,0.000867229647702277,0.00366214025917792,-1.01518210276575
"613","202351_at","ITGAV","3685","integrin subunit alpha V",-0.650708230671684,3.07057712673159,-1.14315197871653,0.262363410926007,0.346721208160882,-6.10300879195541
"614","202352_s_at","PSMD12","5718","proteasome 26S subunit, non-ATPase 12",0.260953686943286,4.85597004963113,0.431448941219551,0.66934566347169,0.734878554102587,-6.66048870885488
"615","202365_at","UNC119B","84747","unc-119 lipid binding chaperone B",0.867057840370346,4.90037370293742,2.09644671300956,0.0449165727550679,0.0854918454560156,-4.66900213692102
"616","202370_s_at","CBFB","865","core-binding factor subunit beta",1.33684545879788,6.71695264317889,2.40422820252808,0.0228480899000733,0.0499933544317594,-4.06916031771351
"617","202371_at","TCEAL4","79921","transcription elongation factor A like 4",-0.517445413713113,5.30638578267212,-0.828931763143636,0.413941715835565,0.499128646006027,-6.40862485524572
"618","202377_at","LEPROT","54741","leptin receptor overlapping transcript",-1.55379959179295,3.38236534908428,-3.33171878230271,0.00237284701615415,0.00819319621904185,-1.97228314459769
"619","202379_s_at","NKTR","4820","natural killer cell triggering receptor",1.64128409595304,4.06148815342119,3.77211018171763,0.000743635772420053,0.00327378147574673,-0.868101863711236
"620","202382_s_at","GNPDA1","10007","glucosamine-6-phosphate deaminase 1",-3.47560397030352,5.05417706053416,-7.36566533633652,4.1954977421606e-08,1.18408442665244e-06,8.67225011347128
"621","202386_s_at","MARF1","9665","meiosis regulator and mRNA stability factor 1",1.66988025063346,3.47773168137595,4.48378749796994,0.000107021904518638,0.000709437485290219,1.00074466435543
"622","202391_at","BASP1","10409","brain abundant membrane attached signal protein 1",1.07613909173559,8.51221330543239,2.3204523025651,0.0275846886650116,0.0583338858777643,-4.23803861435259
"623","202395_at","NSF","4905","N-ethylmaleimide sensitive factor, vesicle fusing ATPase",0.233648792990953,4.21438900892612,0.60936805830396,0.547044880617728,0.623847509337222,-6.5668812535462
"624","202396_at","TCERG1","10915","transcription elongation regulator 1",1.1951494957732,5.20920766751508,1.9871789980957,0.0564606468596756,0.102211493889018,-4.8676349740944
"625","202403_s_at","COL1A2","1278","collagen type I alpha 2 chain",-2.26716183551724,4.40178265852554,-3.32224172463213,0.00243169285570893,0.00834757147831374,-1.99543474968772
"626","202406_s_at","TIAL1","7073","TIA1 cytotoxic granule associated RNA binding protein like 1",0.723567653923923,5.73782520505797,1.81420836266626,0.0800476297558761,0.133368667488432,-5.16538975753054
"627","202411_at","IFI27","3429","interferon alpha inducible protein 27",-1.35810614161083,5.32296902818294,-2.65578658313117,0.0127436953967837,0.0313535894580344,-3.53905708629077
"628","202413_s_at","USP1","7398","ubiquitin specific peptidase 1",2.1936245711744,5.63275767328279,4.14153185158987,0.000273786749525228,0.0014728448800583,0.0922340980431953
"629","202418_at","YIF1A","10897","Yip1 interacting factor homolog A, membrane trafficking protein",-1.35873439387477,6.29692732039169,-4.02385753484746,0.00037714333090809,0.00191032324576657,-0.216360062954181
"630","202419_at","KDSR","2531","3-ketodihydrosphingosine reductase",-1.26930023664391,6.55899662486652,-3.74702943677478,0.000795244686317579,0.00344463819599149,-0.932313894338964
"631","202421_at","IGSF3","3321","immunoglobulin superfamily member 3",-0.628828740679158,3.52579986731177,-1.15704443326694,0.256734887189647,0.342284920602578,-6.08742154381032
"632","202425_x_at","PPP3CA","5530","protein phosphatase 3 catalytic subunit alpha",0.841794051582191,5.49950239615356,2.10464302626937,0.0441415568465316,0.0843747466806099,-4.65378640411469
"633","202432_at","PPP3CB","5532","protein phosphatase 3 catalytic subunit beta",1.24544607123762,5.99452437168239,3.22271045491723,0.00314079525677209,0.0102750327808662,-2.23680039385009
"634","202433_at","SLC35B1","10237","solute carrier family 35 member B1",-1.14784286380932,4.30814170423229,-2.84738739751721,0.00803423130343822,0.0216714623239622,-3.11419791699724
"635","202436_s_at","CYP1B1","1545","cytochrome P450 family 1 subfamily B member 1",-0.98433761267458,3.57059043399134,-2.07977278864854,0.0465305592588876,0.0878398030484582,-4.69982147509119
"636","202439_s_at","IDS","3423","iduronate 2-sulfatase",-1.28814396876826,5.0322527774397,-2.98849821611094,0.00567303754037239,0.0166318464418906,-2.79085828309719
"637","202443_x_at","NOTCH2","4853","notch receptor 2",-1.81059446895583,4.92572537988724,-3.52870039094389,0.00141921934455842,0.00551152934202485,-1.48488632445509
